By-car,3194.85,2929.28,-1115.3
By-car,3195.37,2934.52,-1116.49
By-car,3192.56,2942.49,-1118.84
By-car,3183.67,2952.29,-1122.55
By-car,3172.65,2955.9,-1125.71
By-car,3161.01,2955.86,-1128.15
By-car,3148.22,2953.8,-1129.65
By-car,3135.91,2950.13,-1130.39
By-car,3126.36,2946.52,-1130.74
By-car,3116.34,2943.24,-1130.83
By-car,3107.37,2939.54,-1130.86
By-car,3093.6,2933.52,-1130.98
By-car,3081.23,2927.84,-1131.2
By-car,3062.29,2917,-1132.14
By-car,3047.5,2902.1,-1134.9
By-car,3039.82,2880.69,-1138.96
By-car,3055.48,2857.96,-1144.14
By-car,3065.82,2850.35,-1146.3
By-car,3088.08,2836.9,-1150.4
By-car,3100.16,2823.29,-1153.84
By-car,3100.77,2807.12,-1157.44
By-car,3090.06,2802.21,-1160.2
By-car,3075.99,2797.67,-1164.64
By-car,3053.52,2791.62,-1171.39
By-car,3035.16,2787.23,-1172.61
By-car,3018.79,2779.72,-1174.65
By-car,2991.89,2765.91,-1177.13
By-car,2974.97,2758.61,-1176.85
By-car,2960.67,2751.77,-1175.98
By-car,2942.35,2756.85,-1175.45
